volume,main_title,main_url,title,url,category,author,summary,image_url,author_url
2013年第10期,青春记忆,https://www.dili360.com/ch/mag/detail/424.htm,走西口,https://www.dili360.com/ch/article/p5350c3d63f50f96.htm,,长歌,西北民歌《走西口》，在晋、蒙、陕、冀交界处家喻户晓、广为流传，它以朴实的语言、悲怆而缠绵的情感，给人留下深刻的印象。那么，『西口』究竟在何处？人们为何要舍命走西口？一段悲壮的移民史就在《走……,,https://www.dili360.com/author/16439.htm
2013年第10期,青春记忆,https://www.dili360.com/ch/mag/detail/424.htm,她在湖光山色间 武汉大学早期建筑群,https://www.dili360.com/ch/article/p5350c3d63f30402.htm,,刘珊珊,今年是武汉大学建校120周年，当年的国立武汉大学辟山建校，历时近百年，如今得到“最美高校”的盛誉。它独立一格的规划，励精图治的营造，最终博采中西建筑之长，将东方的建筑美学与西方的建筑技术融于一……,,https://www.dili360.com/author/15831.htm
2013年第10期,青春记忆,https://www.dili360.com/ch/mag/detail/424.htm,大辽公主的宝藏 陈国公主墓,https://www.dili360.com/ch/article/p5350c3d63f10503.htm,,孙建华,三十年前的偶然发现，揭开了迄今为止最高规格的辽代皇族大墓。三千多件出土文物，展现了一个消逝王朝曾经的辉煌，也引发了无数迷思：惊世大墓何以躲过重重劫难？墓葬内的奇特葬具阐释着契丹族对死亡的何……,,https://www.dili360.com/author/16607.htm
2013年第10期,青春记忆,https://www.dili360.com/ch/mag/detail/424.htm,民艺镜头,https://www.dili360.com/ch/article/p5350c3d63ed2438.htm,,,民艺镜头：河南省开封市朱仙镇年画制作技艺；江西省抚州市郊区竹椅扳制技艺。,,
2013年第10期,青春记忆,https://www.dili360.com/ch/mag/detail/424.htm,孔子时代的婚礼,https://www.dili360.com/ch/article/p5350c3d63eb3a71.htm,[读史笔记],张闻捷,1987年初，湖北荆门包山2号墓出土了一件有着完整彩绘图像的漆奁。根据考古报告可知，此墓的主人是楚昭王的后裔、左尹邵佗。而这件漆奁上描绘的正是周代士一级的婚姻之礼。从纳采到偕归，作器者为我们展现……,,https://www.dili360.com/author/16411.htm
2013年第10期,青春记忆,https://www.dili360.com/ch/mag/detail/424.htm,囚禁大院君之后,https://www.dili360.com/ch/article/p5350c3d63e94942.htm,[秘档],潘卫东,清廷对大院君的拘捕，是在外部势力入侵朝鲜的压力下，为加强与朝鲜的宗藩关系从而做的努力。但由于朝鲜国内的独立自主因素以及外部势力，尤其是日本势力的渗透，最终清廷并未能维持与朝鲜的关系，在日本……,,https://www.dili360.com/author/16424.htm
2013年第10期,青春记忆,https://www.dili360.com/ch/mag/detail/424.htm,古代也有“国庆”节？,https://www.dili360.com/ch/article/p5350c3d63e76f77.htm,[有问有答],,自194９年中华人民共和国建国后，每年的10月1日都作为祖国的“生日”——国庆日，普天同庆。那么，中国古代不同的王朝，是否也有自己的“国庆”呢？所谓的“国庆”又是如何订立的呢？,,
2013年第10期,青春记忆,https://www.dili360.com/ch/mag/detail/424.htm,双头雨衣与创造精神,https://www.dili360.com/ch/article/p5350c3d63e59011.htm,[幕后],贾欣,我曾经询问过周围朋友对上个世纪50-70年代的印象。有意思的是，大家都用颜色作为形容：“红色”指向它的激越，“绿色”指向“学军”热潮，“蓝色”指向百姓的低调着装。只有一个朋友的回答让我意外，他用……,,https://www.dili360.com/author/16461.htm
2013年第11期,最中国的家族（上）,https://www.dili360.com/ch/mag/detail/428.htm,孝的宗教里没有个人存在,https://www.dili360.com/ch/article/p5350c3d634dde33.htm,,黄秀芳,长久以来，以西方的民主、自由与平等来批评中国的言论极多，不少人深以为这是体制所致，我则不以为然。举一个极寻常的现象为例：在中国，父母与子女能是平等的吗？不能。即便有些许人家父母相对民主，能……,,https://www.dili360.com/author/16537.htm
2013年第11期,最中国的家族（上）,https://www.dili360.com/ch/mag/detail/428.htm,『一百个最具影响力的家族』,https://www.dili360.com/ch/article/p5350c3d63463619.htm,,,悠久的中国历史，有一个重要的支撑元素就是“家”，从家族而家国，所谓“家国一体”、“家国同构”、“齐家治国平天下”。在漫长的古代社会，一些著名的权力家族在政治、经济、文化上的掌控力，有时甚至……,,
2013年第11期,最中国的家族（上）,https://www.dili360.com/ch/mag/detail/428.htm,中国人的家园,https://www.dili360.com/ch/article/p5350c3d63444236.htm,,,中国人的家园，文中展示了四幅关于家园的摄影作品：家之诗意——婺源的小村；家之合和——永定县初溪土楼；家之喜庆——宁海县老祠堂；家之根本——归家。,,
2013年第11期,最中国的家族（上）,https://www.dili360.com/ch/mag/detail/428.htm,追寻中国人的家,https://www.dili360.com/ch/article/p5350c3d63424629.htm,,凡世,中国人对家无比眷恋，离家万里也要落叶归根；中国人对家人无比依恋，既亲亲又尊亲，家文化浸透了中国人的生活形态。其中的根源远及上古时代，又在家族与其制度的演化中，遭遇更迭坎坷的命运。左『家』右……,,https://www.dili360.com/author/11806.htm
2013年第11期,最中国的家族（上）,https://www.dili360.com/ch/mag/detail/428.htm,天下第一家,https://www.dili360.com/ch/article/p5350c3d63405160.htm,,王旭辉,公元前841年，是中国有确切纪年的历史的开端。290年后，鲁国的一户孔姓人家诞下一子，起名孔丘，自此之后，这个人以及他身后庞大的子嗣群体，便成了中国历朝史书中不可不提的人物。儒学鼻祖、至圣先师、万……,,https://www.dili360.com/author/11805.htm
2013年第11期,最中国的家族（上）,https://www.dili360.com/ch/mag/detail/428.htm,周天子的左膀右臂 夏商周·周公、召公家族,https://www.dili360.com/ch/article/p5350c3d633e5d27.htm,,卫康叔,先秦历史上从不乏名流巨子，不过，唯有这两个家族堪称呼风唤雨，撒豆成兵。他们是周天子的左膀右臂，他们的子嗣世代享有爵位，并散布于王朝的战略要地，各自称霸一方。他们就是周公、召公家族。,,https://www.dili360.com/author/15859.htm
2013年第11期,最中国的家族（上）,https://www.dili360.com/ch/mag/detail/428.htm,吴国公室,https://www.dili360.com/ch/article/p5350c3d633c6760.htm,,张闻捷,吴国公室——“兄终弟及”的孝悌典范；楚国公室——惟楚有才，肇始于斯。,,https://www.dili360.com/author/16411.htm
2013年第11期,最中国的家族（上）,https://www.dili360.com/ch/mag/detail/428.htm,爵位与家族,https://www.dili360.com/ch/article/p5350c3d633a9017.htm,,张闻捷,两周时期，以礼治天下，而礼的核心即是“定名位，息纷争”。名位又主要依据爵秩等差来体现，不同的爵位被限定使用相应的礼器、服饰、车马等，冠、婚、丧、祭、乡、射、朝、聘，社会生活中的方方面面都与……,,https://www.dili360.com/author/16411.htm
2013年第11期,最中国的家族（上）,https://www.dili360.com/ch/mag/detail/428.htm,出将入相的传奇 秦汉·河东霍氏,https://www.dili360.com/ch/article/p5350c3d63388497.htm,,王洪震,这是一个从奴隶到将军的故事，霍去病少年从戎，建立了丰功伟业，其弟霍光也因之显贵，这个草根出身的功勋家族，承受了商周以来世袭贵族才有的荣耀，把持着西汉国家的大权。然而大喜过后却是大悲，霍氏家……,,https://www.dili360.com/author/21923.htm
2013年第11期,最中国的家族（上）,https://www.dili360.com/ch/mag/detail/428.htm,食客、门宾客,https://www.dili360.com/ch/article/p5350c3d6336a424.htm,,陈乐,中国古代豪族的家中，有一群特殊的“家人”—食客。这些外姓人对主人的感情、忠诚和帮助，有时胜过具有血缘关系的亲属。随着时代的变更，主人与门客曾经的亲密关系，已成昨日黄花，取而代之的是另一种亲……,,https://www.dili360.com/author/21621.htm
2013年第11期,最中国的家族（上）,https://www.dili360.com/ch/mag/detail/428.htm,簪缨风流的华丽世族 魏晋·陈郡谢氏,https://www.dili360.com/ch/article/p5350c3d63021449.htm,,丁文惠,陈郡谢氏被誉为六朝时期最华丽的家族。这个家族中，有玄学名士谢鲲，有主持淝水大捷的谢安、谢玄，有山水诗的鼻祖谢灵运……它的华丽不止于一手掌握朝权带来的钟鸣鼎食，更在于家族文采风流、衣冠磊落的……,,https://www.dili360.com/author/11752.htm
2013年第11期,最中国的家族（上）,https://www.dili360.com/ch/mag/detail/428.htm,“邻”“里”“街”“坊”,https://www.dili360.com/ch/article/p5350c3d63003a32.htm,,,“乡”、“县”、“州”这些今天还在沿用的行政单位，在诞生之初与“家”的概念息息相关。古代统治者为了加强国家的统治，便于政令的实施，完善赋税的管理，把一定数量的“户”固定在一定范围的土地之内……,,
2013年第11期,最中国的家族（上）,https://www.dili360.com/ch/mag/detail/428.htm,中国人的家事.格局空间,https://www.dili360.com/ch/article/p5350c3d62fe6536.htm,,,按照《周礼》的记载，至迟在西周时，我国已经产生了以“家”为单位的居民组织。王侯的城邑及四郊称为“国”，国分为若干乡，乡之下细分为州、党、族、闾、比。四郊以外的地区称为“野”，分为若干遂，遂……,,
2013年第11期,最中国的家族（上）,https://www.dili360.com/ch/mag/detail/428.htm,唐·河东裴氏 与李唐共兴衰的末代世族,https://www.dili360.com/ch/article/p5350c3d62fc6c40.htm,,孙俊,『观裴氏之兴，唐存亡之亦略可见矣。』在明末清初大儒顾炎武口中，这个与李唐王朝兴衰与共的家族，就是历史上赫赫有名的河东裴氏。有唐一代，裴氏族中出宰相33人，各部尚书38人，侍郎27人，三品以上将军31……,,https://www.dili360.com/author/20654.htm
2013年第11期,最中国的家族（上）,https://www.dili360.com/ch/mag/detail/428.htm,宋·河西折氏,https://www.dili360.com/ch/article/p5350c3d62fa9544.htm,,,河西折氏，乃鲜卑后裔。五代至宋，折氏独踞黄河以西的府州一带，抵御西夏、契丹、金的入侵，维护了北宋的边境安宁。为此，宋太祖打破宋代惯例，允诺折氏子孙世世代代知任府州，遂成为藩镇型的地方豪族。……,,
2013年第11期,最中国的家族（上）,https://www.dili360.com/ch/mag/detail/428.htm,元·高昌氏 高鼻深目的科举世家,https://www.dili360.com/ch/article/p5350c3d62d61155.htm,,于月,论武功韬略，他们的先祖曾经为蒙元帝国数次立下大功；论家风文才，『三节六桂』的孝悌博学，一度传为美谈。高鼻深目，他们却是蒙古皇族的蒙文老师；身为异族，他们却连连创造中国科举史上的奇迹。追溯元……,,https://www.dili360.com/author/11696.htm
2013年第11期,最中国的家族（上）,https://www.dili360.com/ch/mag/detail/428.htm,祠堂 孝敬祖先，团结宗族,https://www.dili360.com/ch/article/p5350c3d62d40089.htm,,,早在战国时期，祠堂就出现了，但在住宅内或附近祭祀群祖的近世祠堂，却是元代后出现的。自元以后，不仅贵族官僚，就连士庶人家也在祠堂祭祖。有的家族甚至是先建祠堂，后建住宅，比如乾隆时期的福建莆田……,,
2013年第11期,最中国的家族（上）,https://www.dili360.com/ch/mag/detail/428.htm,明·福清叶氏 从高利贷者到大明宰相,https://www.dili360.com/ch/article/p5350c3d62d1a736.htm,,长歌,自宋明以来，中原门阀没落，东海之滨的商贾之家，便有机会顺着科举的藤条，爬出许多大儒，其中福清县后叶村的叶家，走出了一个大明首辅、东林党领袖——叶向高。叶家崛起于寒门，曾出商入宦，再由宦入商……,,https://www.dili360.com/author/16439.htm
2013年第11期,最中国的家族（上）,https://www.dili360.com/ch/mag/detail/428.htm,五服·昭穆,https://www.dili360.com/ch/article/p5350c3d62c18919.htm,,,亲疏有别看“五服”：“五服”是我国古代五种基本的丧服。它们的样子大有讲究。“斩衰”是用极粗的生麻布做成的，四缘及袖口都不缝边。“齐衰”看起来与斩衰一样，却是用生麻布做成的，而且四缘及袖口都……,,
2013年第11期,最中国的家族（上）,https://www.dili360.com/ch/mag/detail/428.htm,清·合肥李氏 从一个家族看一个时代,https://www.dili360.com/ch/article/p5350c3d62bf5394.htm,,潘卫东,一个平凡的书香之家，在和平年代，意志弥坚地沿着科举之路亦步亦趋，恰在顶峰之时，万没想到，会是另一个建功立业的起点。历史太厚爱这个家族了，两次垂青于他。然而，其兴也勃焉，其衰也忽焉，失去权力……,,https://www.dili360.com/author/16424.htm
